archive_url,archive_timestamp,url_href,url_domain,url_string,url_index,url_is_story,url_width,url_height,url_x,url_y,url_cell,url_font_size
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.reuters.com/article/2014/10/31/us-usa-elections-turnout-idUSKBN0IK28520141031,www.reuters.com,WIRE: Fired-up Republicans have edge in turnout war...,12,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.bloomberg.com/politics/articles/2014-10-31/wall-streets-record-midterm-money-flows-to-republicans,www.bloomberg.com,Record Wall Street Money Flows to GOP...,13,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.washingtonpost.com/blogs/innovations/wp/2014/10/31/what-happens-when-your-friends-smartphone-can-tell-that-youre-lying/,www.washingtonpost.com,Smartphones will soon know when you're lying...,14,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.myfoxdc.com/story/27175786/drivers-scramble-for-cash-on-i-270-after-crash,www.myfoxdc.com,"Drivers Scramble To Grab Money Flying Around Interstate...

Armored Truck And Dump Truck Collide!",15,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.myfoxdc.com/story/27170354/video-cowboys-fan-destroys-house-after-teams-loss-to-redskins,www.myfoxdc.com,SNAP: Cowboys Fan Destroys House After Team's Loss...,16,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.courant.com/breaking-news/hc-stamford-skulls-1101-20141031-story.html#navtype=outfit,www.courant.com,"Human Skulls Found With Books On Satan, Witchcraft...",17,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.washingtontimes.com/news/2014/oct/29/democrats-use-race-baiting-fliers-to-spur-black-vo/,www.washingtontimes.com,PAPER: Desperate Dems resort to race baiting in final days of election...,18,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.businessinsider.com/charlie-rangel-some-republicans-believe-that-slavery-isnt-over-2014-10,www.businessinsider.com,RANGEL: Some Republicans Believe 'Slavery Isn't Over'...,19,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://dailycaller.com/2014/10/30/landrieu-obama-and-i-arent-popular-in-the-south-because-its-racist-and-sexist/,dailycaller.com,Landrieu blames Southern hostility...,20,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nola.com/opinions/index.ssf/2014/10/a_desperate_mary_landrieu_smea.html,www.nola.com,TIMES-PICAYUNE: Desperate Senator smears state she represents...,21,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://fusion.net/video/24469/spike-lee-on-race-in-america-if-youre-african-american-in-this-country-you-know-what-the-deal-is/,fusion.net,SPIKE LEE: Post-Racial America is 'Bullshit'...,22,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.yahoo.com/graham-remark-helping-white-men-joke-182608380--election.html,news.yahoo.com,GRAHAM: Remark About Helping White Men Was Joke...,23,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://eagnews.org/man-in-obama-mask-and-hazmat-suit-posts-obola-posters-across-chicago/,eagnews.org,VIDEO: Man in Obama mask and hazmat suit posts 'Obola' posters across Chicago...,24,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nytimes.com/2014/11/01/world/europe/in-air-and-cyberspace-on-land-and-sea-russia-shows-muscle.html,www.nytimes.com,NYT: RUSSIA SHOWS MUSCLE...,25,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.yahoo.com/nato-reports-more-russian-flights-intercepts-193933206.html,news.yahoo.com,"NATO reports more flights, intercepts...",26,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.yahoo.com/back-cold-war-russia-probes-nato-defences-151451899.html;_ylt=AwrBJSDerVNUYmsAHtPQtDMD,news.yahoo.com,Back to Cold War...,27,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.ft.com/cms/s/0/60bc4b0e-6034-11e4-98e6-00144feabdc0.html,www.ft.com,Polish spies return amid east-west tensions...,28,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://abcnews.go.com/News/career-diplomats-worried-influx-political-appointees-state-department/story?id=26605856,abcnews.go.com,Career Diplomats Worried About Influx of Political Appointees at State Dept...,29,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.washingtonpost.com/blogs/the-switch/wp/2014/10/30/how-one-mans-private-files-ended-up-on-apples-icloud-without-his-consent/,www.washingtonpost.com,APPLE criticized after users' private files end up in cloud...,30,True,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://insidetv.ew.com/2014/10/31/reality-tv/,insidetv.ew.com,Reality TV struggling: Cable nets try dramas instead...,31,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.intermarkets.net/adfeedback/form.htm?Plcmt=none&ATFlgt=none&Ntwk=none&NCrt=none,www.intermarkets.net,AD FEEDBACK,32,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.myway.com/index/id/world%7Cap.html,news.myway.com,AP WORLD,33,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.myway.com/index/id/national%7Cap.html,news.myway.com,AP NATIONAL,34,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.lasvegassun.com/news/beltway/,www.lasvegassun.com,AP WASHINGTON,35,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.myway.com/index/id/business%7Cap.html,news.myway.com,AP BUSINESS,36,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.syracuse.com/newsflash/index.ssf/entertainment,www.syracuse.com,AP ENTERTAINMENT,37,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.myway.com/index/id/top|ap.html,news.myway.com,AP ON THE HOUR,38,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://hosted.ap.org/dynamic/fronts/RAW?SITE=AP&SECTION=HOME,hosted.ap.org,AP RAW,39,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://ap.tbo.com/breaking/national/,ap.tbo.com,AP BREAKING,40,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://search.news.yahoo.com/search/news?p=a&c=news_photos,search.news.yahoo.com,AP/REUTERS PHOTO WIRE,41,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://hosted.ap.org/dynamic/files/specials/videolineups/audio.html?SITE=MNROC&SECTION=HOME,hosted.ap.org,AP AUDIO,42,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.bloomberg.com/?pid=20601087&sid=a0giIbmAzkss&pos=7,www.bloomberg.com,BLOOMBERG,43,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://home.businesswire.com/portal/site/home/index.jsp?front_door=true&headlineSearchConfigBO=v2*G0,home.businesswire.com,BUSINESS WIRE,44,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.monstersandcritics.com/news/,www.monstersandcritics.com,DEUTSCHE PRESSE-AGENTUR,45,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.nasdaq.com/aspxcontent/newsheadlines.aspx?&SourceCode=,news.nasdaq.com,DOW JONES,46,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.efe.com/principal.asp?opcion=0&idioma=INGLES,www.efe.com,EFE,47,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.ians.in/,www.ians.in,INDO-ASIAN NEWS SERVICE,48,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.interfax.com/,www.interfax.com,INTERFAX,49,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www2.irna.ir/en/,www2.irna.ir,ISLAMIC REPUBLIC WIRE,50,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.itar-tass.com/en/,www.itar-tass.com,ITAR-TASS,51,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://english.kyodonews.jp/,english.kyodonews.jp,KYODO,52,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.mcclatchydc.com/,www.mcclatchydc.com,MCCLATCHY [DC],53,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://english.pravda.ru/allnews_en.html,english.pravda.ru,PRAVDA,54,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,https://uk.news.yahoo.com/uk/,uk.news.yahoo.com,PRESS ASSOCIATION,55,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.ptinews.com/,www.ptinews.com,PRESS TRUST INDIA,56,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.prnewswire.com/news-releases/news-releases-list/,www.prnewswire.com,PR NEWSWIRE,57,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://biz.yahoo.com/n/y/y0010.html,biz.yahoo.com,[SHOWBIZ] PR WIRE,58,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://public.shns.com/,public.shns.com,SCRIPPS HOWARD,59,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://usinfo.state.gov/usinfo/products/washfile.html,usinfo.state.gov,US INFO WIRE,60,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.wenn.com/all-news/,www.wenn.com,WENN SHOWBIZ,61,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.xinhuanet.com/english/,www.xinhuanet.com,XINHUA,62,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://english.yonhapnews.co.kr/,english.yonhapnews.co.kr,YONHAP,63,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.thepaperboy.com/uk/front-pages.cfm,www.thepaperboy.com,FRONT PAGES UK,64,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newseum.org/todaysfrontpages/,www.newseum.org,WORLD,65,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.topix.net/,www.topix.net,LOCAL NEWS BY ZIPCODE,66,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://tvbythenumbers.com/,tvbythenumbers.com,TV RATINGS,67,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://boxofficemojo.com/daily/chart/,boxofficemojo.com,MOVIE BOXOFFICE,68,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.abcnews.com/,www.abcnews.com,ABCNEWS,69,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.accesshollywood.com/,www.accesshollywood.com,ACCESS HOLLYWOOD,70,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://adage.com/news_and_features/deadline/index.html,adage.com,AD AGE DEADLINE,71,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.Adweek.com/,www.Adweek.com,ADWEEK,72,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.antiwar.com/,www.antiwar.com,ANTI-WAR.COM,73,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.theatlantic.com/,www.theatlantic.com,ATLANTIC,74,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.theatlanticwire.com/,www.theatlanticwire.com,ATLANTIC WIRE,75,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://news.bbc.co.uk/default.stm,news.bbc.co.uk,BBC,76,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.bbc.co.uk/worldservice/news/summary.ram,www.bbc.co.uk,BBC AUDIO,77,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.bild.com/,www.bild.com,BILD,78,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.billboard.com/,www.billboard.com,BILLBOARD,79,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.theblaze.com/,www.theblaze.com,BLAZE,80,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.boston.com/globe/,www.boston.com,BOSTON GLOBE,81,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://bostonherald.com/news,bostonherald.com,BOSTON HERALD,82,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.breitbart.com/,www.breitbart.com,BREITBART,83,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.broadcastingcable.com/,www.broadcastingcable.com,BROADCASTING & CABLE,84,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.businessinsider.com/,www.businessinsider.com,BUSINESS INSIDER,85,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.buzzfeed.com/,www.buzzfeed.com,BUZZFEED,86,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.cbsnews.com/,www.cbsnews.com,CBS NEWS,87,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.c-span.org/,www.c-span.org,C-SPAN,88,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.suntimes.com/,www.suntimes.com,CHICAGO SUN-TIMES,89,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.chicagotribune.com/,www.chicagotribune.com,CHICAGO TRIB,90,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.csmonitor.com/,www.csmonitor.com,CHRISTIAN SCIENCE,91,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.cnbc.com/,www.cnbc.com,CNBC,92,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.cnn.com/,www.cnn.com,CNN,93,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.cnn.com/POLITICS/blogs/politicalticker,www.cnn.com,CNN POLITICAL TICKER,94,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://thedailybeast.com/,thedailybeast.com,DAILY BEAST,95,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://dailycaller.com/,dailycaller.com,DAILY CALLER,96,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://dailykos.com/,dailykos.com,DAILY KOS,97,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.thedailyswarm.com/,www.thedailyswarm.com,DAILY SWARM,98,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.variety.com/,www.variety.com,DAILY VARIETY,99,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.deadline.com/hollywood/,www.deadline.com,DEADLINE HOLLYWOOD,100,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.spiegel.de/international,www.spiegel.de,DER SPIEGEL,101,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.eonline.com/index.jsp,www.eonline.com,E!,102,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.economist.com/,www.economist.com,ECONOMIST,103,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.editorandpublisher.com/home.aspx,www.editorandpublisher.com,EDITOR & PUBLISHER,104,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.emirates247.com/,www.emirates247.com,EMIRATES 24/7,105,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.ew.com/ew/,www.ew.com,ENT WEEKLY,106,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.esquire.com/,www.esquire.com,ESQUIRE,107,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.ft.com/,www.ft.com,FINANCIAL TIMES,108,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.forbes.com/,www.forbes.com,FORBES,109,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.foxnews.com/,www.foxnews.com,FOXNEWS,110,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.thefoxnation.com/,www.thefoxnation.com,FOXNEWS NATION,111,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.france24.com/en/,www.france24.com,FRANCE 24,112,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://freebeacon.com/,freebeacon.com,FREE BEACON,113,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.freerepublic.com/home.htm,www.freerepublic.com,FREE REPUBLIC,114,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.gawker.com/,www.gawker.com,GAWKER,115,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.hotair.com/,www.hotair.com,HOT AIR,116,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.hellomagazine.com/,www.hellomagazine.com,HELLO!,117,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://thehill.com/,thehill.com,HILL,118,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.hollywoodreporter.com/,www.hollywoodreporter.com,H'WOOD REPORTER,119,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.huffingtonpost.com/,www.huffingtonpost.com,HUFFINGTON POST,120,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.humanevents.com/,www.humanevents.com,HUMAN EVENTS,121,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.iafrica.com/,www.iafrica.com,IAFRICA,122,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.iht.com/,www.iht.com,INTERNATIONAL HERALD TRIB,123,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.infowars.com/,www.infowars.com,INFOWARS,124,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,https://firstlook.org/theintercept/,firstlook.org,INTERCEPT,125,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.investors.com/,www.investors.com,INVEST BUS DAILY,126,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.jpost.com/,www.jpost.com,JERUSALEM POST,127,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.dailynewslosangeles.com/,www.dailynewslosangeles.com,LA DAILY NEWS,128,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.latimes.com/,www.latimes.com,LA TIMES,129,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.lucianne.com/,www.lucianne.com,LUCIANNE.COM,130,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.mediaweek.com/,www.mediaweek.com,MEDIA WEEK,131,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.mediaite.com/,www.mediaite.com,MEDIAITE,132,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.motherjones.com/,www.motherjones.com,MOTHER JONES,133,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.msnbc.msn.com/,www.msnbc.msn.com,MSNBC,134,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.TheNation.com/,www.TheNation.com,NATION,135,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nationalenquirer.com/,www.nationalenquirer.com,NATIONAL ENQUIRER,136,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://nationaljournal.com/,nationaljournal.com,NATIONAL JOURNAL,137,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nationalreview.com/,www.nationalreview.com,NATIONAL REVIEW,138,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nbcnews.com/,www.nbcnews.com,NBC NEWS,139,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.thenewrepublic.com/,www.thenewrepublic.com,NEW REPUBLIC,140,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newsweek.com/newswire,www.newsweek.com,NEWSWEEK,141,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://nymag.com/,nymag.com,NEW YORK,142,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nydailynews.com/,www.nydailynews.com,NY DAILY NEWS,143,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.observer.com/,www.observer.com,NY OBSERVER,144,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nypost.com/,www.nypost.com,NY POST,145,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nytimes.com/,www.nytimes.com,NY TIMES,146,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.nytimes.com/timeswire/,www.nytimes.com,NY TIMES WIRE,147,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newyorker.com/,www.newyorker.com,NEW YORKER,148,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://newsbusters.org/,newsbusters.org,NEWSBUSTERS,149,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newsbytes.com/,www.newsbytes.com,NEWSBYTES,150,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newsmax.com/,www.newsmax.com,NEWSMAX,151,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.newsweek.com/,www.newsweek.com,NEWSWEEK,152,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.kcna.co.jp/index-e.htm,www.kcna.co.jp,NKOREAN NEWS,153,False,None,None,None,None,None,None
http://www.drudgereport.com/,2014-11-01 14:05:12.238648,http://www.people.com/,www.people.com,PEOPLE,154,False,None,None,None,None,None,None
